 13805,  -33.793, -130.061,  -95.877,    0.518,    0.330,    0.886,
 13810,  -48.374, -130.541, -104.709,    0.564,    0.341,    0.859,
 13815,  -57.938, -123.893, -114.511,    0.543,    0.323,    0.944,
 13820,  -60.549, -131.190, -134.290,    0.503,    0.340,    0.910,
 13825,  -78.343, -128.160, -137.083,    0.685,    0.422,    0.815,
 13830,  -84.572, -115.870, -145.801,    0.857,    0.524,    0.696,
 13835,  -96.694,  -92.938, -139.000,    0.878,    0.515,    0.543,
 13840,  -95.648,  -94.137, -136.954,    0.779,    0.440,    0.635,
 13845, -101.709,  -83.297, -130.862,    0.961,    0.497,    0.572,
 13850,  -98.595,  -65.091, -121.305,    0.918,    0.397,    0.547,
 13855,  -94.488,  -58.022, -109.755,    0.821,    0.344,    0.562,
 13860,  -86.297,  -58.183, -101.343,    0.760,    0.361,    0.638,
 13865,  -81.732,  -49.198,  -89.694,    0.716,    0.347,    0.644,
 13870,  -70.053,  -65.297,  -97.809,    0.338,    0.345,    0.892,
 13875,  -84.633,  -98.801, -110.908,    0.609,    0.438,    0.889,
 13880,  -89.961,  -82.465, -108.442,    0.896,    0.535,    0.803,
 13885, -102.816,  -57.114, -102.992,    0.883,    0.563,    0.801,
 13890, -119.465,  -45.160, -109.068,    0.868,    0.643,    0.808,
 13895, -145.595,  -28.351, -108.763,    0.958,    0.705,    0.743,
 13900, -162.801,   -9.679, -103.007,    1.002,    0.633,    0.612,
 13905, -172.984,    9.595,  -96.824,    0.825,    0.481,    0.495,
 13910, -175.366,   -2.221, -103.603,    0.640,    0.306,    0.510,
 13915, -169.488,   -4.809,  -96.877,    0.880,    0.214,    0.450,
 13920, -160.465,   13.045,  -88.267,    0.921,    0.281,    0.473,
 13925, -142.557,   22.404,  -73.595,    0.747,    0.215,    0.612,
 13930, -130.282,   21.938,  -71.389,    0.738,    0.318,    0.709,
 13935, -130.122,   28.679,  -62.603,    0.757,    0.328,    0.841,
 13940, -136.938,   36.832,  -57.022,    0.760,    0.411,    0.868,
 13945, -146.961,   46.702,  -51.603,    0.754,    0.511,    0.774,
 13950, -161.167,   53.137,  -46.664,    0.806,    0.496,    0.745,
 13955, -168.160,   65.931,  -37.595,    0.662,    0.345,    0.771,
 13960, -174.778,   50.381,  -43.190,    0.464,    0.265,    0.898,
 13965, -176.427,   42.442,  -46.938,    0.679,    0.199,    0.757,
 13970, -174.656,   54.183,  -43.595,    0.683,    0.151,    0.694,
 13975, -169.908,   52.977,  -48.778,    0.552,    0.061,    0.764,
 13980, -166.022,   50.847,  -51.488,    0.622,    0.066,    0.764,
 13985, -161.633,   58.496,  -49.412,    0.706,    0.098,    0.810,
 13990, -160.480,   69.633,  -45.900,    0.700,    0.092,    0.841,
 13995, -160.305,   80.244,  -44.213,    0.690,    0.100,    0.858,
 14000, -162.374,   90.732,  -41.328,    0.655,    0.123,    0.858,
 14005, -169.106,   93.312,  -42.923,    0.511,    0.105,    0.988,
 14010, -174.076,   87.000,  -44.496,    0.550,    0.167,    1.009,
 14015, -179.022,   90.816,  -37.618,    0.492,    0.141,    1.018,
 14020, -185.198,   75.755,  -41.770,    0.424,    0.114,    1.069,
 14025, -190.412,   75.900,  -39.419,    0.612,    0.070,    0.970,
 14030, -190.870,   85.137,  -33.595,    0.571,    0.012,    0.952,
 14035, -189.412,   87.488,  -32.259,    0.501,    0.070,    0.912,
 14040, -184.007,   88.679,  -29.366,    0.549,    0.100,    0.888,
 14045, -174.633,   95.503,  -23.305,    0.566,    0.149,    0.842,
 14050, -163.648,  101.496,  -17.419,    0.567,    0.210,    0.832,
 14055, -147.946,  109.091,   -9.236,    0.478,    0.279,    0.792,
 14060, -131.076,  105.114,   -7.931,    0.379,    0.338,    0.851,
 14065, -117.221,  100.206,   -5.923,    0.402,    0.292,    0.936,
 14070, -106.343,  102.694,   -3.030,    0.413,    0.271,    0.984,
 14075, -101.709,  102.946,   -1.122,    0.380,    0.177,    1.079,
 14080, -105.816,  102.648,   -1.061,    0.363,    0.087,    1.173,
 14085, -118.793,  101.679,   -2.473,    0.421,    0.001,    1.146,
 14090, -128.229,  108.778,    1.534,    0.472,    0.017,    1.074,
 14095, -132.755,  108.877,   10.519,    0.319,    0.090,    1.094,
 14100, -136.541,   84.572,    7.488,    0.238,    0.127,    1.069,
 14105, -134.946,   81.358,   10.832,    0.534,    0.177,    0.918,
 14110, -129.839,  101.206,   21.862,    0.573,    0.219,    0.881,
 14115, -120.519,  115.564,   31.038,    0.445,    0.307,    0.876,
 14120, -112.114,  115.938,   33.709,    0.368,    0.337,    0.879,
 14125, -103.007,  122.519,   36.412,    0.531,    0.342,    0.782,
 14130,  -92.900,  151.106,   49.793,    0.638,    0.356,    0.726,
 14135,  -84.244,  182.152,   62.633,    0.538,    0.349,    0.772,
 14140,  -78.412,  206.137,   70.725,    0.471,    0.398,    0.784,
 14145,  -75.824,  231.221,   75.877,    0.372,    0.356,    0.868,
 14150,  -76.274,  248.152,   80.832,    0.328,    0.359,    0.918,
 14155,  -73.068,  250.129,   91.061,    0.314,    0.333,    0.918,
 14160,  -69.267,  250.129,   98.748,    0.169,    0.316,    0.977,
 14165,  -72.320,  250.129,  101.580,    0.029,    0.281,    1.013,
 14170,  -75.954,  250.129,   96.022,    0.035,    0.279,    0.977,
